"","combination","count","freq","iteration"
"27910","ant-absent_mut-weak",11,0.239130434782609,"5985"
"27911","ant-strong_mut-absent",5,0.108695652173913,"5985"
"27912","ant-strong_mut-strong",3,0.0652173913043478,"5985"
"27913","ant-strong_mut-weak",6,0.130434782608696,"5985"
"27914","ant-weak_mut-weak",1,0.0217391304347826,"5985"
"27915","ant-absent_mut-absent",15,0.326086956521739,"5984"
"27916","ant-absent_mut-strong",10,0.217391304347826,"5984"
"27917","ant-absent_mut-weak",7,0.152173913043478,"5984"
"27918","ant-strong_mut-absent",6,0.130434782608696,"5984"
"27919","ant-strong_mut-strong",2,0.0434782608695652,"5984"
"27920","ant-strong_mut-weak",5,0.108695652173913,"5984"
"27921","ant-weak_mut-weak",1,0.0217391304347826,"5984"
"27922","ant-absent_mut-absent",10,0.217391304347826,"5983"
"27923","ant-absent_mut-strong",7,0.152173913043478,"5983"
"27924","ant-absent_mut-weak",15,0.326086956521739,"5983"
"27925","ant-strong_mut-absent",5,0.108695652173913,"5983"
"27926","ant-strong_mut-strong",6,0.130434782608696,"5983"
"27927","ant-strong_mut-weak",2,0.0434782608695652,"5983"
"27928","ant-weak_mut-absent",1,0.0217391304347826,"5983"
"27929","ant-absent_mut-absent",12,0.260869565217391,"5982"
"27930","ant-absent_mut-strong",7,0.152173913043478,"5982"
"27931","ant-absent_mut-weak",13,0.282608695652174,"5982"
"27932","ant-strong_mut-absent",3,0.0652173913043478,"5982"
"27933","ant-strong_mut-strong",4,0.0869565217391304,"5982"
"27934","ant-strong_mut-weak",6,0.130434782608696,"5982"
"27935","ant-weak_mut-weak",1,0.0217391304347826,"5982"
"27936","ant-absent_mut-absent",12,0.260869565217391,"5981"
"27937","ant-absent_mut-strong",10,0.217391304347826,"5981"
"27938","ant-absent_mut-weak",9,0.195652173913043,"5981"
"27939","ant-strong_mut-absent",2,0.0434782608695652,"5981"
"27940","ant-strong_mut-strong",3,0.0652173913043478,"5981"
"27941","ant-strong_mut-weak",9,0.195652173913043,"5981"
"27942","ant-weak_mut-absent",1,0.0217391304347826,"5981"
"27943","ant-absent_mut-absent",11,0.239130434782609,"5980"
"27944","ant-absent_mut-strong",7,0.152173913043478,"5980"
"27945","ant-absent_mut-weak",13,0.282608695652174,"5980"
"27946","ant-strong_mut-absent",6,0.130434782608696,"5980"
"27947","ant-strong_mut-strong",4,0.0869565217391304,"5980"
"27948","ant-strong_mut-weak",4,0.0869565217391304,"5980"
"27949","ant-weak_mut-strong",1,0.0217391304347826,"5980"
"27950","ant-absent_mut-absent",14,0.304347826086957,"5979"
"27951","ant-absent_mut-strong",7,0.152173913043478,"5979"
"27952","ant-absent_mut-weak",12,0.260869565217391,"5979"
"27953","ant-strong_mut-absent",4,0.0869565217391304,"5979"
"27954","ant-strong_mut-strong",5,0.108695652173913,"5979"
"27955","ant-strong_mut-weak",3,0.0652173913043478,"5979"
"27956","ant-weak_mut-absent",1,0.0217391304347826,"5979"
"27957","ant-absent_mut-absent",11,0.239130434782609,"5978"
"27958","ant-absent_mut-strong",9,0.195652173913043,"5978"
"27959","ant-absent_mut-weak",11,0.239130434782609,"5978"
"27960","ant-strong_mut-absent",6,0.130434782608696,"5978"
"27961","ant-strong_mut-strong",5,0.108695652173913,"5978"
"27962","ant-strong_mut-weak",3,0.0652173913043478,"5978"
"27963","ant-weak_mut-weak",1,0.0217391304347826,"5978"
"27964","ant-absent_mut-absent",13,0.282608695652174,"5977"
"27965","ant-absent_mut-strong",9,0.195652173913043,"5977"
"27966","ant-absent_mut-weak",10,0.217391304347826,"5977"
"27967","ant-strong_mut-absent",4,0.0869565217391304,"5977"
"27968","ant-strong_mut-strong",5,0.108695652173913,"5977"
"27969","ant-strong_mut-weak",4,0.0869565217391304,"5977"
"27970","ant-weak_mut-strong",1,0.0217391304347826,"5977"
"27971","ant-absent_mut-absent",12,0.260869565217391,"5976"
"27972","ant-absent_mut-strong",8,0.173913043478261,"5976"
"27973","ant-absent_mut-weak",11,0.239130434782609,"5976"
"27974","ant-strong_mut-absent",7,0.152173913043478,"5976"
"27975","ant-strong_mut-strong",4,0.0869565217391304,"5976"
"27976","ant-strong_mut-weak",3,0.0652173913043478,"5976"
"27977","ant-weak_mut-strong",1,0.0217391304347826,"5976"
"27978","ant-absent_mut-absent",15,0.326086956521739,"5975"
"27979","ant-absent_mut-strong",10,0.217391304347826,"5975"
"27980","ant-absent_mut-weak",7,0.152173913043478,"5975"
"27981","ant-strong_mut-absent",5,0.108695652173913,"5975"
"27982","ant-strong_mut-strong",4,0.0869565217391304,"5975"
"27983","ant-strong_mut-weak",4,0.0869565217391304,"5975"
"27984","ant-weak_mut-weak",1,0.0217391304347826,"5975"
"27985","ant-absent_mut-absent",12,0.260869565217391,"5974"
"27986","ant-absent_mut-strong",8,0.173913043478261,"5974"
"27987","ant-absent_mut-weak",12,0.260869565217391,"5974"
"27988","ant-strong_mut-absent",2,0.0434782608695652,"5974"
"27989","ant-strong_mut-strong",6,0.130434782608696,"5974"
"27990","ant-strong_mut-weak",5,0.108695652173913,"5974"
"27991","ant-weak_mut-weak",1,0.0217391304347826,"5974"
"27992","ant-absent_mut-absent",8,0.173913043478261,"5973"
"27993","ant-absent_mut-strong",11,0.239130434782609,"5973"
"27994","ant-absent_mut-weak",12,0.260869565217391,"5973"
"27995","ant-strong_mut-absent",6,0.130434782608696,"5973"
"27996","ant-strong_mut-strong",3,0.0652173913043478,"5973"
"27997","ant-strong_mut-weak",5,0.108695652173913,"5973"
"27998","ant-weak_mut-weak",1,0.0217391304347826,"5973"
"27999","ant-absent_mut-absent",12,0.260869565217391,"5972"
"28000","ant-absent_mut-strong",8,0.173913043478261,"5972"
"28001","ant-absent_mut-weak",12,0.260869565217391,"5972"
"28002","ant-strong_mut-absent",2,0.0434782608695652,"5972"
"28003","ant-strong_mut-strong",7,0.152173913043478,"5972"
"28004","ant-strong_mut-weak",4,0.0869565217391304,"5972"
"28005","ant-weak_mut-weak",1,0.0217391304347826,"5972"
"28006","ant-absent_mut-absent",14,0.304347826086957,"5971"
"28007","ant-absent_mut-strong",8,0.173913043478261,"5971"
"28008","ant-absent_mut-weak",9,0.195652173913043,"5971"
"28009","ant-strong_mut-absent",2,0.0434782608695652,"5971"
"28010","ant-strong_mut-strong",5,0.108695652173913,"5971"
"28011","ant-strong_mut-weak",7,0.152173913043478,"5971"
"28012","ant-weak_mut-absent",1,0.0217391304347826,"5971"
"28013","ant-absent_mut-absent",11,0.239130434782609,"5970"
"28014","ant-absent_mut-strong",11,0.239130434782609,"5970"
"28015","ant-absent_mut-weak",9,0.195652173913043,"5970"
"28016","ant-strong_mut-absent",7,0.152173913043478,"5970"
"28017","ant-strong_mut-strong",1,0.0217391304347826,"5970"
"28018","ant-strong_mut-weak",6,0.130434782608696,"5970"
"28019","ant-weak_mut-absent",1,0.0217391304347826,"5970"
"28020","ant-absent_mut-absent",11,0.239130434782609,"5969"
"28021","ant-absent_mut-strong",7,0.152173913043478,"5969"
"28022","ant-absent_mut-weak",13,0.282608695652174,"5969"
"28023","ant-strong_mut-absent",5,0.108695652173913,"5969"
"28024","ant-strong_mut-strong",4,0.0869565217391304,"5969"
"28025","ant-strong_mut-weak",5,0.108695652173913,"5969"
"28026","ant-weak_mut-weak",1,0.0217391304347826,"5969"
"28027","ant-absent_mut-absent",14,0.304347826086957,"5968"
"28028","ant-absent_mut-strong",9,0.195652173913043,"5968"
"28029","ant-absent_mut-weak",9,0.195652173913043,"5968"
"28030","ant-strong_mut-absent",3,0.0652173913043478,"5968"
"28031","ant-strong_mut-strong",5,0.108695652173913,"5968"
"28032","ant-strong_mut-weak",5,0.108695652173913,"5968"
"28033","ant-weak_mut-weak",1,0.0217391304347826,"5968"
"28034","ant-absent_mut-absent",12,0.260869565217391,"5967"
"28035","ant-absent_mut-strong",9,0.195652173913043,"5967"
"28036","ant-absent_mut-weak",11,0.239130434782609,"5967"
"28037","ant-strong_mut-absent",5,0.108695652173913,"5967"
"28038","ant-strong_mut-strong",6,0.130434782608696,"5967"
"28039","ant-strong_mut-weak",2,0.0434782608695652,"5967"
"28040","ant-weak_mut-weak",1,0.0217391304347826,"5967"
"28041","ant-absent_mut-absent",10,0.217391304347826,"5966"
"28042","ant-absent_mut-strong",9,0.195652173913043,"5966"
"28043","ant-absent_mut-weak",13,0.282608695652174,"5966"
"28044","ant-strong_mut-absent",3,0.0652173913043478,"5966"
"28045","ant-strong_mut-strong",4,0.0869565217391304,"5966"
"28046","ant-strong_mut-weak",7,0.152173913043478,"5966"
"28047","ant-absent_mut-absent",10,0.217391304347826,"5965"
"28048","ant-absent_mut-strong",9,0.195652173913043,"5965"
"28049","ant-absent_mut-weak",12,0.260869565217391,"5965"
"28050","ant-strong_mut-absent",6,0.130434782608696,"5965"
"28051","ant-strong_mut-strong",2,0.0434782608695652,"5965"
"28052","ant-strong_mut-weak",6,0.130434782608696,"5965"
"28053","ant-weak_mut-weak",1,0.0217391304347826,"5965"
"28054","ant-absent_mut-absent",13,0.282608695652174,"5964"
"28055","ant-absent_mut-strong",9,0.195652173913043,"5964"
"28056","ant-absent_mut-weak",9,0.195652173913043,"5964"
"28057","ant-strong_mut-absent",7,0.152173913043478,"5964"
"28058","ant-strong_mut-strong",3,0.0652173913043478,"5964"
"28059","ant-strong_mut-weak",4,0.0869565217391304,"5964"
"28060","ant-weak_mut-absent",1,0.0217391304347826,"5964"
"28061","ant-absent_mut-absent",12,0.260869565217391,"5963"
"28062","ant-absent_mut-strong",9,0.195652173913043,"5963"
"28063","ant-absent_mut-weak",10,0.217391304347826,"5963"
"28064","ant-strong_mut-absent",5,0.108695652173913,"5963"
"28065","ant-strong_mut-strong",4,0.0869565217391304,"5963"
"28066","ant-strong_mut-weak",5,0.108695652173913,"5963"
"28067","ant-weak_mut-weak",1,0.0217391304347826,"5963"
"28068","ant-absent_mut-absent",10,0.217391304347826,"5962"
"28069","ant-absent_mut-strong",9,0.195652173913043,"5962"
"28070","ant-absent_mut-weak",13,0.282608695652174,"5962"
"28071","ant-strong_mut-absent",5,0.108695652173913,"5962"
"28072","ant-strong_mut-strong",3,0.0652173913043478,"5962"
"28073","ant-strong_mut-weak",5,0.108695652173913,"5962"
"28074","ant-weak_mut-absent",1,0.0217391304347826,"5962"
"28075","ant-absent_mut-absent",9,0.195652173913043,"5961"
"28076","ant-absent_mut-strong",10,0.217391304347826,"5961"
"28077","ant-absent_mut-weak",12,0.260869565217391,"5961"
"28078","ant-strong_mut-absent",3,0.0652173913043478,"5961"
"28079","ant-strong_mut-strong",4,0.0869565217391304,"5961"
"28080","ant-strong_mut-weak",7,0.152173913043478,"5961"
"28081","ant-weak_mut-absent",1,0.0217391304347826,"5961"
"28082","ant-absent_mut-absent",13,0.282608695652174,"5960"
"28083","ant-absent_mut-strong",9,0.195652173913043,"5960"
"28084","ant-absent_mut-weak",9,0.195652173913043,"5960"
"28085","ant-strong_mut-absent",5,0.108695652173913,"5960"
"28086","ant-strong_mut-strong",4,0.0869565217391304,"5960"
"28087","ant-strong_mut-weak",5,0.108695652173913,"5960"
"28088","ant-weak_mut-absent",1,0.0217391304347826,"5960"
"28089","ant-absent_mut-absent",9,0.195652173913043,"5959"
"28090","ant-absent_mut-strong",11,0.239130434782609,"5959"
"28091","ant-absent_mut-weak",11,0.239130434782609,"5959"
"28092","ant-strong_mut-absent",5,0.108695652173913,"5959"
"28093","ant-strong_mut-strong",3,0.0652173913043478,"5959"
"28094","ant-strong_mut-weak",6,0.130434782608696,"5959"
"28095","ant-weak_mut-weak",1,0.0217391304347826,"5959"
"28096","ant-absent_mut-absent",11,0.239130434782609,"5958"
"28097","ant-absent_mut-strong",9,0.195652173913043,"5958"
"28098","ant-absent_mut-weak",12,0.260869565217391,"5958"
"28099","ant-strong_mut-absent",5,0.108695652173913,"5958"
"28100","ant-strong_mut-strong",3,0.0652173913043478,"5958"
"28101","ant-strong_mut-weak",5,0.108695652173913,"5958"
"28102","ant-weak_mut-strong",1,0.0217391304347826,"5958"
"28103","ant-absent_mut-absent",8,0.173913043478261,"5957"
"28104","ant-absent_mut-strong",8,0.173913043478261,"5957"
"28105","ant-absent_mut-weak",16,0.347826086956522,"5957"
"28106","ant-strong_mut-absent",3,0.0652173913043478,"5957"
"28107","ant-strong_mut-strong",4,0.0869565217391304,"5957"
"28108","ant-strong_mut-weak",6,0.130434782608696,"5957"
"28109","ant-weak_mut-absent",1,0.0217391304347826,"5957"
"28110","ant-absent_mut-absent",11,0.239130434782609,"5956"
"28111","ant-absent_mut-strong",7,0.152173913043478,"5956"
"28112","ant-absent_mut-weak",14,0.304347826086957,"5956"
"28113","ant-strong_mut-absent",3,0.0652173913043478,"5956"
"28114","ant-strong_mut-strong",5,0.108695652173913,"5956"
"28115","ant-strong_mut-weak",5,0.108695652173913,"5956"
"28116","ant-weak_mut-strong",1,0.0217391304347826,"5956"
"28117","ant-absent_mut-absent",14,0.304347826086957,"5955"
"28118","ant-absent_mut-strong",10,0.217391304347826,"5955"
"28119","ant-absent_mut-weak",9,0.195652173913043,"5955"
"28120","ant-strong_mut-absent",2,0.0434782608695652,"5955"
"28121","ant-strong_mut-strong",4,0.0869565217391304,"5955"
"28122","ant-strong_mut-weak",6,0.130434782608696,"5955"
"28123","ant-weak_mut-absent",1,0.0217391304347826,"5955"
"28124","ant-absent_mut-absent",12,0.260869565217391,"5954"
"28125","ant-absent_mut-strong",9,0.195652173913043,"5954"
"28126","ant-absent_mut-weak",10,0.217391304347826,"5954"
"28127","ant-strong_mut-absent",4,0.0869565217391304,"5954"
"28128","ant-strong_mut-strong",3,0.0652173913043478,"5954"
"28129","ant-strong_mut-weak",7,0.152173913043478,"5954"
"28130","ant-weak_mut-absent",1,0.0217391304347826,"5954"
"28131","ant-absent_mut-absent",9,0.195652173913043,"5953"
"28132","ant-absent_mut-strong",11,0.239130434782609,"5953"
"28133","ant-absent_mut-weak",11,0.239130434782609,"5953"
"28134","ant-strong_mut-absent",6,0.130434782608696,"5953"
"28135","ant-strong_mut-strong",4,0.0869565217391304,"5953"
"28136","ant-strong_mut-weak",4,0.0869565217391304,"5953"
"28137","ant-weak_mut-absent",1,0.0217391304347826,"5953"
"28138","ant-absent_mut-absent",14,0.304347826086957,"5952"
"28139","ant-absent_mut-strong",9,0.195652173913043,"5952"
"28140","ant-absent_mut-weak",9,0.195652173913043,"5952"
"28141","ant-strong_mut-absent",3,0.0652173913043478,"5952"
"28142","ant-strong_mut-strong",5,0.108695652173913,"5952"
"28143","ant-strong_mut-weak",5,0.108695652173913,"5952"
"28144","ant-weak_mut-absent",1,0.0217391304347826,"5952"
"28145","ant-absent_mut-absent",11,0.239130434782609,"5951"
"28146","ant-absent_mut-strong",11,0.239130434782609,"5951"
"28147","ant-absent_mut-weak",9,0.195652173913043,"5951"
"28148","ant-strong_mut-absent",5,0.108695652173913,"5951"
"28149","ant-strong_mut-strong",2,0.0434782608695652,"5951"
"28150","ant-strong_mut-weak",7,0.152173913043478,"5951"
"28151","ant-weak_mut-weak",1,0.0217391304347826,"5951"
"28152","ant-absent_mut-absent",9,0.195652173913043,"5950"
"28153","ant-absent_mut-strong",9,0.195652173913043,"5950"
"28154","ant-absent_mut-weak",13,0.282608695652174,"5950"
"28155","ant-strong_mut-absent",4,0.0869565217391304,"5950"
"28156","ant-strong_mut-strong",4,0.0869565217391304,"5950"
"28157","ant-strong_mut-weak",6,0.130434782608696,"5950"
"28158","ant-weak_mut-absent",1,0.0217391304347826,"5950"
"28159","ant-absent_mut-absent",13,0.282608695652174,"5949"
"28160","ant-absent_mut-strong",10,0.217391304347826,"5949"
"28161","ant-absent_mut-weak",9,0.195652173913043,"5949"
"28162","ant-strong_mut-absent",5,0.108695652173913,"5949"
"28163","ant-strong_mut-strong",3,0.0652173913043478,"5949"
"28164","ant-strong_mut-weak",5,0.108695652173913,"5949"
"28165","ant-weak_mut-weak",1,0.0217391304347826,"5949"
"28166","ant-absent_mut-absent",11,0.239130434782609,"5948"
"28167","ant-absent_mut-strong",9,0.195652173913043,"5948"
"28168","ant-absent_mut-weak",12,0.260869565217391,"5948"
"28169","ant-strong_mut-absent",5,0.108695652173913,"5948"
"28170","ant-strong_mut-strong",5,0.108695652173913,"5948"
"28171","ant-strong_mut-weak",3,0.0652173913043478,"5948"
"28172","ant-weak_mut-absent",1,0.0217391304347826,"5948"
"28173","ant-absent_mut-absent",9,0.195652173913043,"5947"
"28174","ant-absent_mut-strong",9,0.195652173913043,"5947"
"28175","ant-absent_mut-weak",14,0.304347826086957,"5947"
"28176","ant-strong_mut-absent",6,0.130434782608696,"5947"
"28177","ant-strong_mut-strong",3,0.0652173913043478,"5947"
"28178","ant-strong_mut-weak",4,0.0869565217391304,"5947"
"28179","ant-weak_mut-strong",1,0.0217391304347826,"5947"
"28180","ant-absent_mut-absent",10,0.217391304347826,"5946"
"28181","ant-absent_mut-strong",8,0.173913043478261,"5946"
"28182","ant-absent_mut-weak",13,0.282608695652174,"5946"
"28183","ant-strong_mut-absent",2,0.0434782608695652,"5946"
"28184","ant-strong_mut-strong",7,0.152173913043478,"5946"
"28185","ant-strong_mut-weak",5,0.108695652173913,"5946"
"28186","ant-weak_mut-absent",1,0.0217391304347826,"5946"
"28187","ant-absent_mut-absent",11,0.239130434782609,"5945"
"28188","ant-absent_mut-strong",7,0.152173913043478,"5945"
"28189","ant-absent_mut-weak",13,0.282608695652174,"5945"
"28190","ant-strong_mut-absent",4,0.0869565217391304,"5945"
"28191","ant-strong_mut-strong",5,0.108695652173913,"5945"
"28192","ant-strong_mut-weak",5,0.108695652173913,"5945"
"28193","ant-weak_mut-weak",1,0.0217391304347826,"5945"
"28194","ant-absent_mut-absent",13,0.282608695652174,"5944"
"28195","ant-absent_mut-strong",10,0.217391304347826,"5944"
"28196","ant-absent_mut-weak",8,0.173913043478261,"5944"
"28197","ant-strong_mut-absent",3,0.0652173913043478,"5944"
"28198","ant-strong_mut-strong",3,0.0652173913043478,"5944"
"28199","ant-strong_mut-weak",8,0.173913043478261,"5944"
"28200","ant-weak_mut-weak",1,0.0217391304347826,"5944"
"28201","ant-absent_mut-absent",10,0.217391304347826,"5943"
"28202","ant-absent_mut-strong",9,0.195652173913043,"5943"
"28203","ant-absent_mut-weak",12,0.260869565217391,"5943"
"28204","ant-strong_mut-absent",3,0.0652173913043478,"5943"
"28205","ant-strong_mut-strong",2,0.0434782608695652,"5943"
"28206","ant-strong_mut-weak",9,0.195652173913043,"5943"
"28207","ant-weak_mut-absent",1,0.0217391304347826,"5943"
"28208","ant-absent_mut-absent",11,0.239130434782609,"5942"
"28209","ant-absent_mut-strong",9,0.195652173913043,"5942"
"28210","ant-absent_mut-weak",11,0.239130434782609,"5942"
"28211","ant-strong_mut-absent",3,0.0652173913043478,"5942"
"28212","ant-strong_mut-strong",5,0.108695652173913,"5942"
"28213","ant-strong_mut-weak",6,0.130434782608696,"5942"
"28214","ant-weak_mut-weak",1,0.0217391304347826,"5942"
"28215","ant-absent_mut-absent",8,0.173913043478261,"5941"
"28216","ant-absent_mut-strong",10,0.217391304347826,"5941"
"28217","ant-absent_mut-weak",13,0.282608695652174,"5941"
"28218","ant-strong_mut-absent",7,0.152173913043478,"5941"
"28219","ant-strong_mut-strong",2,0.0434782608695652,"5941"
"28220","ant-strong_mut-weak",5,0.108695652173913,"5941"
"28221","ant-weak_mut-strong",1,0.0217391304347826,"5941"
"28222","ant-absent_mut-absent",13,0.282608695652174,"5940"
"28223","ant-absent_mut-strong",7,0.152173913043478,"5940"
"28224","ant-absent_mut-weak",11,0.239130434782609,"5940"
"28225","ant-strong_mut-absent",7,0.152173913043478,"5940"
"28226","ant-strong_mut-strong",4,0.0869565217391304,"5940"
"28227","ant-strong_mut-weak",3,0.0652173913043478,"5940"
"28228","ant-weak_mut-strong",1,0.0217391304347826,"5940"
"28229","ant-absent_mut-absent",11,0.239130434782609,"5939"
"28230","ant-absent_mut-strong",9,0.195652173913043,"5939"
"28231","ant-absent_mut-weak",12,0.260869565217391,"5939"
"28232","ant-strong_mut-absent",5,0.108695652173913,"5939"
"28233","ant-strong_mut-strong",4,0.0869565217391304,"5939"
"28234","ant-strong_mut-weak",4,0.0869565217391304,"5939"
"28235","ant-weak_mut-absent",1,0.0217391304347826,"5939"
"28236","ant-absent_mut-absent",8,0.173913043478261,"5938"
"28237","ant-absent_mut-strong",9,0.195652173913043,"5938"
"28238","ant-absent_mut-weak",14,0.304347826086957,"5938"
"28239","ant-strong_mut-absent",6,0.130434782608696,"5938"
"28240","ant-strong_mut-strong",5,0.108695652173913,"5938"
"28241","ant-strong_mut-weak",3,0.0652173913043478,"5938"
"28242","ant-weak_mut-weak",1,0.0217391304347826,"5938"
"28243","ant-absent_mut-absent",14,0.304347826086957,"5937"
"28244","ant-absent_mut-strong",8,0.173913043478261,"5937"
"28245","ant-absent_mut-weak",10,0.217391304347826,"5937"
"28246","ant-strong_mut-absent",3,0.0652173913043478,"5937"
"28247","ant-strong_mut-strong",4,0.0869565217391304,"5937"
"28248","ant-strong_mut-weak",6,0.130434782608696,"5937"
"28249","ant-weak_mut-weak",1,0.0217391304347826,"5937"
"28250","ant-absent_mut-absent",10,0.217391304347826,"5936"
"28251","ant-absent_mut-strong",9,0.195652173913043,"5936"
"28252","ant-absent_mut-weak",12,0.260869565217391,"5936"
"28253","ant-strong_mut-absent",4,0.0869565217391304,"5936"
"28254","ant-strong_mut-strong",5,0.108695652173913,"5936"
"28255","ant-strong_mut-weak",5,0.108695652173913,"5936"
"28256","ant-weak_mut-weak",1,0.0217391304347826,"5936"
"28257","ant-absent_mut-absent",8,0.173913043478261,"5935"
"28258","ant-absent_mut-strong",10,0.217391304347826,"5935"
"28259","ant-absent_mut-weak",14,0.304347826086957,"5935"
"28260","ant-strong_mut-absent",8,0.173913043478261,"5935"
"28261","ant-strong_mut-strong",2,0.0434782608695652,"5935"
"28262","ant-strong_mut-weak",3,0.0652173913043478,"5935"
"28263","ant-weak_mut-weak",1,0.0217391304347826,"5935"
"28264","ant-absent_mut-absent",13,0.282608695652174,"5934"
"28265","ant-absent_mut-strong",12,0.260869565217391,"5934"
"28266","ant-absent_mut-weak",7,0.152173913043478,"5934"
"28267","ant-strong_mut-absent",5,0.108695652173913,"5934"
"28268","ant-strong_mut-strong",1,0.0217391304347826,"5934"
"28269","ant-strong_mut-weak",7,0.152173913043478,"5934"
"28270","ant-weak_mut-weak",1,0.0217391304347826,"5934"
"28271","ant-absent_mut-absent",12,0.260869565217391,"5933"
"28272","ant-absent_mut-strong",10,0.217391304347826,"5933"
"28273","ant-absent_mut-weak",10,0.217391304347826,"5933"
"28274","ant-strong_mut-absent",4,0.0869565217391304,"5933"
"28275","ant-strong_mut-strong",4,0.0869565217391304,"5933"
"28276","ant-strong_mut-weak",5,0.108695652173913,"5933"
"28277","ant-weak_mut-weak",1,0.0217391304347826,"5933"
"28278","ant-absent_mut-absent",15,0.326086956521739,"5932"
"28279","ant-absent_mut-strong",9,0.195652173913043,"5932"
"28280","ant-absent_mut-weak",7,0.152173913043478,"5932"
"28281","ant-strong_mut-absent",3,0.0652173913043478,"5932"
"28282","ant-strong_mut-strong",4,0.0869565217391304,"5932"
"28283","ant-strong_mut-weak",7,0.152173913043478,"5932"
"28284","ant-weak_mut-strong",1,0.0217391304347826,"5932"
"28285","ant-absent_mut-absent",10,0.217391304347826,"5931"
"28286","ant-absent_mut-strong",9,0.195652173913043,"5931"
"28287","ant-absent_mut-weak",12,0.260869565217391,"5931"
"28288","ant-strong_mut-absent",3,0.0652173913043478,"5931"
"28289","ant-strong_mut-strong",3,0.0652173913043478,"5931"
"28290","ant-strong_mut-weak",8,0.173913043478261,"5931"
"28291","ant-weak_mut-weak",1,0.0217391304347826,"5931"
"28292","ant-absent_mut-absent",12,0.260869565217391,"5930"
"28293","ant-absent_mut-strong",10,0.217391304347826,"5930"
"28294","ant-absent_mut-weak",11,0.239130434782609,"5930"
"28295","ant-strong_mut-absent",7,0.152173913043478,"5930"
"28296","ant-strong_mut-strong",3,0.0652173913043478,"5930"
"28297","ant-strong_mut-weak",2,0.0434782608695652,"5930"
"28298","ant-weak_mut-strong",1,0.0217391304347826,"5930"
"28299","ant-absent_mut-absent",7,0.152173913043478,"5929"
"28300","ant-absent_mut-strong",7,0.152173913043478,"5929"
"28301","ant-absent_mut-weak",17,0.369565217391304,"5929"
"28302","ant-strong_mut-absent",5,0.108695652173913,"5929"
"28303","ant-strong_mut-strong",6,0.130434782608696,"5929"
"28304","ant-strong_mut-weak",3,0.0652173913043478,"5929"
"28305","ant-weak_mut-absent",1,0.0217391304347826,"5929"
"28306","ant-absent_mut-absent",13,0.282608695652174,"5928"
"28307","ant-absent_mut-strong",10,0.217391304347826,"5928"
"28308","ant-absent_mut-weak",9,0.195652173913043,"5928"
"28309","ant-strong_mut-absent",2,0.0434782608695652,"5928"
"28310","ant-strong_mut-strong",5,0.108695652173913,"5928"
"28311","ant-strong_mut-weak",6,0.130434782608696,"5928"
"28312","ant-weak_mut-weak",1,0.0217391304347826,"5928"
"28313","ant-absent_mut-absent",8,0.173913043478261,"5927"
"28314","ant-absent_mut-strong",12,0.260869565217391,"5927"
"28315","ant-absent_mut-weak",11,0.239130434782609,"5927"
"28316","ant-strong_mut-absent",7,0.152173913043478,"5927"
"28317","ant-strong_mut-strong",1,0.0217391304347826,"5927"
"28318","ant-strong_mut-weak",6,0.130434782608696,"5927"
"28319","ant-weak_mut-weak",1,0.0217391304347826,"5927"
"28320","ant-absent_mut-absent",10,0.217391304347826,"5926"
"28321","ant-absent_mut-strong",9,0.195652173913043,"5926"
"28322","ant-absent_mut-weak",12,0.260869565217391,"5926"
"28323","ant-strong_mut-absent",5,0.108695652173913,"5926"
"28324","ant-strong_mut-strong",4,0.0869565217391304,"5926"
"28325","ant-strong_mut-weak",5,0.108695652173913,"5926"
"28326","ant-weak_mut-weak",1,0.0217391304347826,"5926"
"28327","ant-absent_mut-absent",11,0.239130434782609,"5925"
"28328","ant-absent_mut-strong",12,0.260869565217391,"5925"
"28329","ant-absent_mut-weak",9,0.195652173913043,"5925"
"28330","ant-strong_mut-absent",5,0.108695652173913,"5925"
"28331","ant-strong_mut-strong",5,0.108695652173913,"5925"
"28332","ant-strong_mut-weak",3,0.0652173913043478,"5925"
"28333","ant-weak_mut-absent",1,0.0217391304347826,"5925"
"28334","ant-absent_mut-absent",8,0.173913043478261,"5924"
"28335","ant-absent_mut-strong",9,0.195652173913043,"5924"
"28336","ant-absent_mut-weak",14,0.304347826086957,"5924"
"28337","ant-strong_mut-absent",5,0.108695652173913,"5924"
"28338","ant-strong_mut-strong",3,0.0652173913043478,"5924"
"28339","ant-strong_mut-weak",6,0.130434782608696,"5924"
"28340","ant-weak_mut-weak",1,0.0217391304347826,"5924"
"28341","ant-absent_mut-absent",15,0.326086956521739,"5923"
"28342","ant-absent_mut-strong",9,0.195652173913043,"5923"
"28343","ant-absent_mut-weak",7,0.152173913043478,"5923"
"28344","ant-strong_mut-absent",5,0.108695652173913,"5923"
"28345","ant-strong_mut-strong",5,0.108695652173913,"5923"
"28346","ant-strong_mut-weak",4,0.0869565217391304,"5923"
"28347","ant-weak_mut-absent",1,0.0217391304347826,"5923"
"28348","ant-absent_mut-absent",11,0.239130434782609,"5922"
"28349","ant-absent_mut-strong",12,0.260869565217391,"5922"
"28350","ant-absent_mut-weak",9,0.195652173913043,"5922"
"28351","ant-strong_mut-absent",6,0.130434782608696,"5922"
"28352","ant-strong_mut-strong",2,0.0434782608695652,"5922"
"28353","ant-strong_mut-weak",5,0.108695652173913,"5922"
"28354","ant-weak_mut-absent",1,0.0217391304347826,"5922"
"28355","ant-absent_mut-absent",11,0.239130434782609,"5921"
